Respondent,Y,EAR,MAR,Circularity,MOE
19,0,0.274,0.95,0.419,3.47
19,0,0.297,0.975,0.452,3.279
19,0,0.275,0.957,0.477,3.478
19,0,0.297,0.907,0.422,3.058
19,0,0.27,0.928,0.408,3.441
19,0,0.285,0.961,0.444,3.366
19,0,0.281,0.868,0.429,3.096
19,0,0.31,0.975,0.457,3.151
19,0,0.29,0.956,0.436,3.296
19,0,0.278,1.028,0.426,3.693
19,0,0.287,0.987,0.438,3.436
19,0,0.306,1.073,0.487,3.508
19,0,0.313,1.03,0.481,3.295
19,0,0.282,1.029,0.452,3.645
19,0,0.294,1.008,0.452,3.423
19,0,0.262,0.952,0.424,3.629
19,0,0.278,0.991,0.418,3.57
19,0,0.282,0.97,0.422,3.437
19,0,0.278,0.962,0.409,3.462
19,0,0.286,0.972,0.42,3.403
19,0,0.294,0.961,0.422,3.276
19,0,0.277,0.967,0.409,3.494
19,0,0.292,0.961,0.415,3.293
19,0,0.313,0.943,0.46,3.018
19,0,0.292,0.922,0.433,3.153
19,0,0.294,0.968,0.439,3.296
19,0,0.297,0.954,0.447,3.214
19,0,0.316,0.951,0.459,3.014
19,0,0.292,0.919,0.433,3.145
19,0,0.292,0.929,0.437,3.177
19,0,0.305,0.928,0.439,3.045
19,0,0.266,0.867,0.396,3.267
19,0,0.307,0.975,0.453,3.182
19,0,0.301,0.984,0.442,3.265
19,0,0.297,0.914,0.425,3.075
19,0,0.313,0.943,0.413,3.014
19,0,0.309,0.93,0.454,3.006
19,0,0.308,0.941,0.447,3.056
19,0,0.308,0.904,0.441,2.936
19,0,0.318,0.916,0.442,2.881
19,0,0.313,0.897,0.453,2.864
19,0,0.294,0.881,0.405,2.997
19,0,0.282,0.923,0.409,3.27
19,0,0.297,0.941,0.44,3.166
19,0,0.294,0.89,0.433,3.027
19,0,0.294,0.933,0.434,3.178
19,0,0.291,1.028,0.425,3.537
19,0,0.297,1.031,0.444,3.472
19,0,0.27,0.927,0.42,3.435
19,0,0.303,0.88,0.436,2.903
19,0,0.285,0.878,0.417,3.086
19,0,0.285,0.882,0.442,3.096
19,0,0.274,0.88,0.417,3.218
19,0,0.281,0.883,0.431,3.139
19,0,0.288,0.878,0.426,3.05
19,0,0.277,0.901,0.427,3.254
19,0,0.273,0.875,0.417,3.201
19,0,0.285,0.875,0.442,3.072
19,0,0.25,0.883,0.393,3.534
19,0,0.266,0.888,0.401,3.343
19,0,0.277,0.888,0.424,3.204
19,0,0.281,0.88,0.412,3.13
19,0,0.273,0.884,0.415,3.235
19,0,0.305,0.896,0.463,2.939
19,0,0.311,0.876,0.431,2.819
19,0,0.292,0.905,0.436,3.093
19,0,0.223,0.89,0.377,3.996
19,0,0.242,0.88,0.398,3.637
19,0,0.278,0.845,0.417,3.045
19,0,0.246,0.838,0.391,3.403
19,0,0.277,0.832,0.419,3.001
19,0,0.251,0.822,0.375,3.272
19,0,0.296,0.956,0.436,3.235
19,0,0.302,0.911,0.446,3.019
19,0,0.301,0.919,0.462,3.053
19,0,0.281,0.904,0.42,3.221
19,0,0.258,0.899,0.436,3.482
19,0,0.281,0.903,0.444,3.214
19,0,0.28,0.897,0.435,3.204
19,0,0.311,0.886,0.429,2.85
19,0,0.302,0.982,0.476,3.246
19,0,0.297,1,0.492,3.371
19,0,0.307,1.044,0.446,3.396
19,0,0.303,1.066,0.457,3.52
19,0,0.313,1.059,0.458,3.388
19,0,0.271,1.042,0.426,3.839
19,0,0.298,1.055,0.445,3.544
19,0,0.282,0.882,0.43,3.132
19,0,0.199,0.815,0.318,4.095
19,0,0.223,0.87,0.318,3.896
19,0,0.219,0.755,0.363,3.445
19,0,0.346,1.086,0.5,3.14
19,0,0.2,1.052,0.409,5.265
19,0,0.309,0.862,0.463,2.79
19,0,0.269,0.896,0.397,3.337
19,0,0.298,0.951,0.45,3.19
19,0,0.29,0.875,0.451,3.016
19,0,0.283,0.914,0.436,3.225
19,0,0.28,0.96,0.44,3.425
19,0,0.273,0.895,0.422,3.277
19,0,0.273,0.949,0.444,3.48
19,0,0.269,0.932,0.422,3.459
19,0,0.28,0.922,0.411,3.291
19,0,0.289,0.935,0.456,3.236
19,0,0.287,0.917,0.43,3.19
19,0,0.265,0.93,0.408,3.512
19,0,0.234,0.94,0.398,4.013
19,0,0.294,0.98,0.444,3.332
19,0,0.285,0.984,0.427,3.453
19,0,0.273,0.947,0.446,3.47
19,0,0.272,0.939,0.421,3.449
19,0,0.262,0.926,0.384,3.54
19,0,0.185,0.95,0.378,5.139
19,0,0.262,0.896,0.428,3.417
19,0,0.216,0.936,0.367,4.327
19,0,0.191,0.926,0.336,4.839
19,0,0.171,0.911,0.34,5.329
19,0,0.216,0.915,0.395,4.232
19,0,0.189,0.945,0.347,4.991
19,0,0.207,0.931,0.355,4.507
19,0,0.172,0.964,0.358,5.599
19,0,0.246,0.926,0.398,3.772
19,0,0.165,0.944,0.37,5.724
19,0,0.262,0.945,0.409,3.605
19,0,0.171,0.931,0.357,5.454
19,0,0.153,0.939,0.326,6.155
19,0,0.262,0.931,0.411,3.548
19,0,0.253,0.907,0.395,3.582
19,0,0.14,0.938,0.328,6.709
19,0,0.161,0.935,0.374,5.824
19,0,0.254,0.944,0.393,3.712
19,0,0.181,0.954,0.35,5.267
19,0,0.163,0.955,0.368,5.878
19,0,0.219,0.936,0.374,4.265
19,0,0.19,0.954,0.375,5.013
19,0,0.27,0.948,0.407,3.504
19,0,0.17,0.925,0.357,5.431
19,0,0.254,0.956,0.421,3.76
19,0,0.178,0.948,0.366,5.333
19,0,0.233,0.918,0.377,3.938
19,0,0.154,0.895,0.351,5.822
19,0,0.166,0.948,0.359,5.715
19,0,0.237,0.959,0.384,4.055
19,0,0.272,0.887,0.414,3.26
19,0,0.257,0.906,0.407,3.526
19,0,0.259,0.908,0.417,3.505
19,0,0.268,0.889,0.407,3.313
19,0,0.258,0.932,0.374,3.621
19,0,0.289,0.919,0.45,3.181
19,0,0.303,0.925,0.438,3.058
19,0,0.28,0.919,0.434,3.284
19,0,0.281,0.91,0.435,3.242
19,0,0.235,0.918,0.391,3.912
19,0,0.273,0.909,0.42,3.327
19,0,0.261,0.917,0.427,3.511
19,0,0.278,0.941,0.431,3.386
19,0,0.294,0.953,0.465,3.245
19,0,0.278,0.906,0.431,3.26
19,0,0.258,0.972,0.398,3.772
19,0,0.286,0.922,0.444,3.227
19,0,0.292,0.92,0.46,3.148
19,0,0.289,0.912,0.428,3.157
19,0,0.278,0.959,0.433,3.453
19,0,0.289,1.056,0.45,3.657
19,0,0.288,1.046,0.445,3.632
19,0,0.282,1.067,0.42,3.781
19,0,0.304,1.085,0.467,3.569
19,0,0.295,1.005,0.464,3.401
19,0,0.28,1.025,0.457,3.658
19,0,0.268,1.034,0.426,3.854
19,0,0.305,1.039,0.433,3.402
19,0,0.296,1.048,0.46,3.54
19,0,0.268,1.048,0.431,3.906
19,0,0.243,1.046,0.409,4.3
19,0,0.254,1.046,0.406,4.114
19,0,0.264,1.046,0.446,3.955
19,0,0.257,1.048,0.435,4.08
19,0,0.296,1.037,0.46,3.503
19,0,0.279,1.048,0.453,3.751
19,0,0.252,1.073,0.423,4.26
19,0,0.243,1.019,0.41,4.188
19,0,0.3,1.02,0.445,3.403
19,0,0.285,1.022,0.466,3.593
19,0,0.28,1.048,0.45,3.736
19,0,0.262,1.043,0.418,3.981
19,0,0.272,1.053,0.446,3.871
19,0,0.257,1.07,0.465,4.159
19,0,0.321,1.003,0.473,3.121
19,0,0.304,1.042,0.462,3.425
19,0,0.292,1.038,0.42,3.553
19,0,0.311,1.035,0.463,3.332
19,0,0.276,1.009,0.444,3.661
19,0,0.314,0.981,0.447,3.125
19,0,0.286,0.966,0.409,3.379
19,0,0.268,1.055,0.426,3.942
19,0,0.269,0.929,0.435,3.453
19,0,0.288,1,0.432,3.475
19,0,0.246,0.895,0.398,3.634
19,0,0.269,0.889,0.416,3.307
19,0,0.294,0.908,0.437,3.086
19,0,0.288,0.914,0.423,3.18
19,0,0.281,0.985,0.405,3.504
19,0,0.23,0.976,0.376,4.244
19,0,0.304,0.989,0.445,3.251
19,0,0.288,0.875,0.422,3.043
19,0,0.284,0.89,0.423,3.129
19,0,0.306,0.885,0.444,2.893
19,0,0.274,0.824,0.416,3.012
19,0,0.277,0.828,0.399,2.987
19,0,0.273,0.837,0.417,3.063
19,1,0.274,1.036,0.436,3.783
19,1,0.278,1.037,0.419,3.729
19,1,0.274,1.033,0.436,3.765
19,1,0.312,1.023,0.474,3.282
19,1,0.168,1.032,0.338,6.161
19,1,0.279,1.02,0.43,3.655
19,1,0.283,1.005,0.435,3.551
19,1,0.298,0.995,0.475,3.333
19,1,0.298,0.989,0.445,3.318
19,1,0.26,0.986,0.385,3.794
19,1,0.293,1.012,0.431,3.453
19,1,0.297,0.964,0.434,3.249
19,1,0.269,1.014,0.403,3.768
19,1,0.264,1.024,0.418,3.877
19,1,0.156,1.034,0.356,6.63
19,1,0.27,1.042,0.403,3.866
19,1,0.26,1.024,0.405,3.94
19,1,0.264,1.028,0.449,3.887
19,1,0.26,1.024,0.434,3.945
19,1,0.274,1.024,0.415,3.742
19,1,0.231,1.024,0.404,4.434
19,1,0.25,1.024,0.388,4.097
19,1,0.264,1.038,0.418,3.93
19,1,0.264,1.024,0.418,3.877
19,1,0.255,1.02,0.401,3.998
19,1,0.264,1.038,0.417,3.929
19,1,0.27,0.998,0.411,3.702
19,1,0.255,1.006,0.4,3.948
19,1,0.269,0.996,0.403,3.699
19,1,0.27,1.01,0.402,3.746
19,1,0.25,1.02,0.388,4.081
19,1,0.26,1.038,0.414,3.993
19,1,0.231,1.014,0.375,4.395
19,1,0.26,1.028,0.434,3.96
19,1,0.26,1.021,0.415,3.926
19,1,0.274,1.016,0.414,3.715
19,1,0.241,1.062,0.403,4.403
19,1,0.255,1.034,0.4,4.061
19,1,0.25,1.04,0.418,4.156
19,1,0.255,1,0.433,3.918
19,1,0.266,1.039,0.407,3.912
19,1,0.231,1.127,0.412,4.878
19,1,0.225,1.045,0.36,4.633
19,1,0.24,1.033,0.399,4.297
19,1,0.256,1.065,0.411,4.162
19,1,0.215,1.051,0.385,4.888
19,1,0.27,1.065,0.413,3.94
19,1,0.245,1.05,0.383,4.277
19,1,0.262,1.017,0.426,3.883
19,1,0.195,1.054,0.354,5.391
19,1,0.163,1.005,0.337,6.182
19,1,0.255,1.021,0.41,3.998
19,1,0.221,1.046,0.368,4.745
19,1,0.215,0.986,0.353,4.597
19,1,0.198,1.01,0.338,5.099
19,1,0.223,0.985,0.359,4.415
19,1,0.19,1.022,0.372,5.391
19,1,0.22,0.995,0.379,4.53
19,1,0.223,1.021,0.359,4.585
19,1,0.21,1.054,0.401,5.023
19,1,0.227,0.969,0.376,4.264
19,1,0.235,1.062,0.382,4.53
19,1,0.195,1.037,0.371,5.329
19,1,0.198,1.05,0.345,5.299
19,1,0.232,1.072,0.38,4.614
19,1,0.224,1.046,0.379,4.665
19,1,0.211,1.012,0.38,4.8
19,1,0.236,1.017,0.409,4.317
19,1,0.22,1.046,0.379,4.746
19,1,0.215,1.016,0.377,4.72
19,1,0.216,1.048,0.365,4.851
19,1,0.226,1.022,0.391,4.529
19,1,0.231,1.036,0.428,4.489
19,1,0.22,1.038,0.395,4.723
19,1,0.183,1.042,0.339,5.698
19,1,0.208,1.014,0.36,4.871
19,1,0.206,1.034,0.399,5.026
19,1,0.198,1.046,0.334,5.284
19,1,0.217,1.034,0.374,4.773
19,1,0.201,1.047,0.371,5.204
19,1,0.22,1.023,0.366,4.645
19,1,0.245,1.024,0.393,4.181
19,1,0.228,1.036,0.386,4.545
19,1,0.215,1.05,0.377,4.891
19,1,0.229,1.039,0.41,4.527
19,1,0.211,1.033,0.38,4.889
19,1,0.226,1.078,0.39,4.765
19,1,0.205,1.034,0.378,5.046
19,1,0.244,1.03,0.404,4.219
19,1,0.186,1.042,0.349,5.595
19,1,0.214,1.052,0.342,4.925
19,1,0.209,1.042,0.392,4.98
19,1,0.22,1.036,0.38,4.709
19,1,0.324,1.088,0.49,3.362
19,1,0.201,1.047,0.385,5.211
19,1,0.221,1.042,0.376,4.714
19,1,0.212,1.044,0.398,4.925
19,1,0.226,1.052,0.394,4.653
19,1,0.225,1.036,0.41,4.612
19,1,0.225,1.019,0.394,4.535
19,1,0.252,0.988,0.42,3.915
19,1,0.216,1.033,0.394,4.785
19,1,0.208,1.04,0.36,4.993
19,1,0.246,1.039,0.404,4.231
19,1,0.216,1.026,0.366,4.76
19,1,0.188,1.104,0.386,5.866
19,1,0.229,1.09,0.393,4.764
19,1,0.22,1.112,0.38,5.054
19,1,0.22,1.076,0.38,4.893
19,1,0.236,1.09,0.376,4.628
19,1,0.225,1.1,0.38,4.897
19,1,0.246,1.078,0.404,4.392
19,1,0.201,1.095,0.403,5.442
19,1,0.225,1.072,0.394,4.772
19,1,0.225,1.094,0.39,4.873
19,1,0.203,1.067,0.401,5.271
19,1,0.219,1.085,0.345,4.954
19,1,0.22,1.055,0.38,4.796
19,1,0.241,1.067,0.389,4.428
19,1,0.214,1.045,0.396,4.884
19,1,0.216,1.066,0.365,4.938
19,1,0.237,1.081,0.404,4.571
19,1,0.216,1.057,0.394,4.897
19,1,0.205,1.077,0.382,5.244
19,1,0.23,1.066,0.37,4.626
19,1,0.212,1.05,0.371,4.952
19,1,0.213,1.076,0.361,5.059
19,1,0.205,1.044,0.382,5.093
19,1,0.204,1.066,0.35,5.224
19,1,0.213,1.041,0.361,4.893
19,1,0.215,1.073,0.398,4.997
19,1,0.23,1.06,0.373,4.6
19,1,0.181,1.035,0.339,5.729
19,1,0.214,1.071,0.395,5.013
19,1,0.223,1.023,0.356,4.583
19,1,0.225,1.065,0.378,4.739
19,1,0.24,1.056,0.424,4.391
19,1,0.226,1.069,0.379,4.739
19,1,0.241,1.064,0.392,4.421
19,1,0.226,1.063,0.394,4.702
19,1,0.216,1.062,0.365,4.92
19,1,0.242,1.084,0.424,4.484
19,1,0.237,1.06,0.412,4.466
19,1,0.23,1.057,0.394,4.592
19,1,0.24,1.068,0.401,4.446
19,1,0.267,1.063,0.421,3.973
19,1,0.195,1.042,0.389,5.33
19,1,0.226,1.07,0.391,4.741
19,1,0.241,1.044,0.41,4.333
19,1,0.188,1.082,0.34,5.747
19,1,0.245,1.007,0.415,4.106
19,1,0.352,1.043,0.498,2.963
19,1,0.235,1.006,0.394,4.278
19,1,0.235,1.012,0.41,4.313
19,1,0.236,1.038,0.416,4.4
19,1,0.24,1.06,0.411,4.412
19,1,0.224,1.016,0.413,4.546
19,1,0.24,1.055,0.411,4.391
19,1,0.246,1.031,0.425,4.192
19,1,0.23,1.047,0.362,4.559
19,1,0.235,1.036,0.366,4.416
19,1,0.23,1.049,0.384,4.551
19,1,0.219,1.053,0.377,4.801
19,1,0.21,1.067,0.386,5.076
19,1,0.241,1.044,0.413,4.326
19,1,0.251,1.028,0.408,4.09
19,1,0.22,1.039,0.38,4.724
19,1,0.255,1.009,0.424,3.952
19,1,0.226,1.029,0.379,4.563
19,1,0.225,1.055,0.393,4.686
19,1,0.221,1.074,0.382,4.866
19,1,0.215,1.043,0.383,4.854
19,1,0.235,1.028,0.377,4.373
19,1,0.235,1.079,0.398,4.587
19,1,0.235,1.054,0.398,4.48
19,1,0.241,1.034,0.392,4.286
19,1,0.261,1.073,0.425,4.113
19,1,0.245,1.01,0.393,4.123
19,1,0.209,1.055,0.349,5.056
19,1,0.22,1.059,0.366,4.807
19,1,0.219,1.045,0.398,4.772
19,1,0.215,1.047,0.383,4.875
19,1,0.244,1.093,0.37,4.477
19,1,0.235,1.063,0.398,4.519
19,1,0.236,1.029,0.398,4.354
19,1,0.191,1.062,0.367,5.563
19,1,0.213,1.053,0.363,4.941
19,1,0.241,1.05,0.393,4.357
19,1,0.24,0.995,0.393,4.138
19,1,0.242,1.024,0.424,4.233
19,1,0.162,1.033,0.332,6.39
19,1,0.213,1.065,0.361,5.009
19,1,0.223,1.044,0.359,4.678
19,1,0.219,1.043,0.397,4.758
19,1,0.219,1.029,0.348,4.701
19,1,0.24,1.033,0.413,4.306
19,1,0.237,1.071,0.408,4.528
19,1,0.21,1.089,0.383,5.18
19,1,0.272,1.07,0.42,3.937
19,1,0.219,1.057,0.377,4.815
19,1,0.213,1.079,0.383,5.061
19,1,0.187,1.029,0.352,5.496
19,1,0.225,1.058,0.413,4.696
19,1,0.207,1.059,0.381,5.108
19,1,0.194,1.048,0.389,5.41
19,1,0.246,1.062,0.416,4.326
19,1,0.236,1.093,0.411,4.638
19,1,0.227,1.042,0.409,4.597
19,1,0.213,1.061,0.364,4.98
19,1,0.216,1.023,0.398,4.73
19,1,0.235,1.045,0.398,4.442
19,1,0.215,1.09,0.383,5.075
19,1,0.24,1.08,0.413,4.5
19,1,0.216,1.094,0.4,5.069
19,1,0.256,1.084,0.412,4.238
19,1,0.224,1.09,0.393,4.872
19,1,0.21,1.079,0.383,5.132
19,1,0.211,1.074,0.386,5.1
19,1,0.216,1.067,0.368,4.947
19,1,0.24,1.049,0.41,4.363
19,1,0.245,1.029,0.424,4.196
19,1,0.218,1.07,0.364,4.897
19,1,0.216,1.054,0.386,4.882
19,1,0.24,1.059,0.413,4.412
19,1,0.225,1.049,0.381,4.663
19,1,0.24,1.09,0.379,4.55
19,1,0.235,1.094,0.398,4.663
19,1,0.255,1.072,0.423,4.198
19,1,0.224,1.049,0.378,4.682
19,1,0.246,1.042,0.425,4.234
19,1,0.247,1.07,0.407,4.324
19,1,0.251,1.006,0.42,4.012
19,1,0.251,1.035,0.419,4.117
19,1,0.24,1.064,0.413,4.432
19,1,0.24,1.066,0.378,4.446
19,1,0.255,1.072,0.387,4.198
19,1,0.211,1.063,0.371,5.044
19,1,0.236,1.069,0.408,4.539
19,1,0.239,1.072,0.387,4.483
19,1,0.215,1.049,0.383,4.881
20,0,0.3,0.938,0.458,3.132
20,0,0.304,0.912,0.446,2.999
20,0,0.28,0.913,0.413,3.259
20,0,0.295,0.984,0.448,3.339
20,0,0.283,0.926,0.419,3.273
20,0,0.297,0.925,0.451,3.118
20,0,0.295,0.899,0.445,3.049
20,0,0.289,0.93,0.409,3.221
20,0,0.292,0.896,0.419,3.072
20,0,0.3,0.902,0.458,3.008
20,0,0.285,0.849,0.423,2.981
20,0,0.286,0.961,0.435,3.364
20,0,0.307,1.031,0.457,3.354
20,0,0.291,1.05,0.423,3.612
20,0,0.259,0.946,0.397,3.658
20,0,0.29,0.928,0.405,3.2
20,0,0.285,0.928,0.417,3.253
20,0,0.278,0.937,0.424,3.373
20,0,0.295,0.928,0.414,3.146
20,0,0.27,0.948,0.408,3.519
20,0,0.279,0.952,0.451,3.415
20,0,0.275,0.945,0.412,3.44
20,0,0.278,0.988,0.453,3.56
20,0,0.278,0.95,0.45,3.419
20,0,0.286,0.907,0.42,3.177
20,0,0.266,0.941,0.434,3.534
20,0,0.233,0.993,0.393,4.261
20,0,0.266,0.998,0.42,3.748
20,0,0.266,0.981,0.407,3.683
20,0,0.274,0.922,0.424,3.362
20,0,0.274,0.95,0.419,3.47
20,0,0.297,0.975,0.452,3.279
20,0,0.275,0.957,0.477,3.478
20,0,0.297,0.907,0.422,3.058
20,0,0.27,0.928,0.408,3.441
20,0,0.285,0.961,0.444,3.366
20,0,0.281,0.868,0.429,3.096
20,0,0.31,0.975,0.457,3.151
20,0,0.29,0.956,0.436,3.296
20,0,0.278,1.028,0.426,3.693
20,0,0.287,0.987,0.438,3.436
20,0,0.306,1.073,0.487,3.508
20,0,0.313,1.03,0.481,3.295
20,0,0.282,1.029,0.452,3.645
20,0,0.294,1.008,0.452,3.423
20,0,0.262,0.952,0.424,3.629
20,0,0.278,0.991,0.418,3.57
20,0,0.282,0.97,0.422,3.437
20,0,0.278,0.962,0.409,3.462
20,0,0.286,0.972,0.42,3.403
20,0,0.294,0.961,0.422,3.276
20,0,0.277,0.967,0.409,3.494
20,0,0.292,0.961,0.415,3.293
20,0,0.313,0.943,0.46,3.018
20,0,0.292,0.922,0.433,3.153
20,0,0.294,0.968,0.439,3.296
20,0,0.297,0.954,0.447,3.214
20,0,0.316,0.951,0.459,3.014
20,0,0.292,0.919,0.433,3.145
20,0,0.292,0.929,0.437,3.177
20,0,0.305,0.928,0.439,3.045
20,0,0.266,0.867,0.396,3.267
20,0,0.307,0.975,0.453,3.182
20,0,0.301,0.984,0.442,3.265
20,0,0.297,0.914,0.425,3.075
20,0,0.313,0.943,0.413,3.014
20,0,0.309,0.93,0.454,3.006
20,0,0.308,0.941,0.447,3.056
20,0,0.308,0.904,0.441,2.936
20,0,0.318,0.916,0.442,2.881
20,0,0.313,0.897,0.453,2.864
20,0,0.294,0.881,0.405,2.997
20,0,0.282,0.923,0.409,3.27
20,0,0.297,0.941,0.44,3.166
20,0,0.294,0.89,0.433,3.027
20,0,0.294,0.933,0.434,3.178
20,0,0.291,1.028,0.425,3.537
20,0,0.297,1.031,0.444,3.472
20,0,0.27,0.927,0.42,3.435
20,0,0.303,0.88,0.436,2.903
20,0,0.285,0.878,0.417,3.086
20,0,0.285,0.882,0.442,3.096
20,0,0.274,0.88,0.417,3.218
20,0,0.281,0.883,0.431,3.139
20,0,0.288,0.878,0.426,3.05
20,0,0.277,0.901,0.427,3.254
20,0,0.273,0.875,0.417,3.201
20,0,0.285,0.875,0.442,3.072
20,0,0.25,0.883,0.393,3.534
20,0,0.266,0.888,0.401,3.343
20,0,0.277,0.888,0.424,3.204
20,0,0.281,0.88,0.412,3.13
20,0,0.273,0.884,0.415,3.235
20,0,0.305,0.896,0.463,2.939
20,0,0.311,0.876,0.431,2.819
20,0,0.292,0.905,0.436,3.093
20,0,0.223,0.89,0.377,3.996
20,0,0.242,0.88,0.398,3.637
20,0,0.278,0.845,0.417,3.045
20,0,0.246,0.838,0.391,3.403
20,0,0.277,0.832,0.419,3.001
20,0,0.251,0.822,0.375,3.272
20,0,0.296,0.956,0.436,3.235
20,0,0.302,0.911,0.446,3.019
20,0,0.301,0.919,0.462,3.053
20,0,0.281,0.904,0.42,3.221
20,0,0.258,0.899,0.436,3.482
20,0,0.281,0.903,0.444,3.214
20,0,0.28,0.897,0.435,3.204
20,0,0.311,0.886,0.429,2.85
20,0,0.302,0.982,0.476,3.246
20,0,0.297,1,0.492,3.371
20,0,0.307,1.044,0.446,3.396
20,0,0.303,1.066,0.457,3.52
20,0,0.313,1.059,0.458,3.388
20,0,0.271,1.042,0.426,3.839
20,0,0.298,1.055,0.445,3.544
20,0,0.282,0.882,0.43,3.132
20,0,0.199,0.815,0.318,4.095
20,0,0.223,0.87,0.318,3.896
20,0,0.219,0.755,0.363,3.445
20,0,0.346,1.086,0.5,3.14
20,0,0.2,1.052,0.409,5.265
20,0,0.309,0.862,0.463,2.79
20,0,0.269,0.896,0.397,3.337
20,0,0.298,0.951,0.45,3.19
20,0,0.29,0.875,0.451,3.016
20,0,0.283,0.914,0.436,3.225
20,0,0.28,0.96,0.44,3.425
20,0,0.273,0.895,0.422,3.277
20,0,0.273,0.949,0.444,3.48
20,0,0.269,0.932,0.422,3.459
20,0,0.28,0.922,0.411,3.291
20,0,0.289,0.935,0.456,3.236
20,0,0.287,0.917,0.43,3.19
20,0,0.265,0.93,0.408,3.512
20,0,0.234,0.94,0.398,4.013
20,0,0.294,0.98,0.444,3.332
20,0,0.285,0.984,0.427,3.453
20,0,0.273,0.947,0.446,3.47
20,0,0.272,0.939,0.421,3.449
20,0,0.262,0.926,0.384,3.54
20,0,0.185,0.95,0.378,5.139
20,0,0.262,0.896,0.428,3.417
20,0,0.216,0.936,0.367,4.327
20,0,0.191,0.926,0.336,4.839
20,0,0.171,0.911,0.34,5.329
20,0,0.216,0.915,0.395,4.232
20,0,0.189,0.945,0.347,4.991
20,0,0.207,0.931,0.355,4.507
20,0,0.172,0.964,0.358,5.599
20,0,0.246,0.926,0.398,3.772
20,0,0.165,0.944,0.37,5.724
20,0,0.262,0.945,0.409,3.605
20,0,0.171,0.931,0.357,5.454
20,0,0.153,0.939,0.326,6.155
20,0,0.262,0.931,0.411,3.548
20,0,0.253,0.907,0.395,3.582
20,0,0.14,0.938,0.328,6.709
20,0,0.161,0.935,0.374,5.824
20,0,0.254,0.944,0.393,3.712
20,0,0.181,0.954,0.35,5.267
20,0,0.163,0.955,0.368,5.878
20,0,0.219,0.936,0.374,4.265
20,0,0.19,0.954,0.375,5.013
20,0,0.27,0.948,0.407,3.504
20,0,0.17,0.925,0.357,5.431
20,0,0.254,0.956,0.421,3.76
20,0,0.178,0.948,0.366,5.333
20,0,0.233,0.918,0.377,3.938
20,0,0.154,0.895,0.351,5.822
20,0,0.166,0.948,0.359,5.715
20,0,0.237,0.959,0.384,4.055
20,0,0.272,0.887,0.414,3.26
20,0,0.257,0.906,0.407,3.526
20,0,0.259,0.908,0.417,3.505
20,0,0.268,0.889,0.407,3.313
20,0,0.258,0.932,0.374,3.621
20,0,0.289,0.919,0.45,3.181
20,0,0.303,0.925,0.438,3.058
20,0,0.28,0.919,0.434,3.284
20,0,0.281,0.91,0.435,3.242
20,0,0.235,0.918,0.391,3.912
20,0,0.273,0.909,0.42,3.327
20,0,0.261,0.917,0.427,3.511
20,0,0.278,0.941,0.431,3.386
20,0,0.294,0.953,0.465,3.245
20,0,0.278,0.906,0.431,3.26
20,0,0.258,0.972,0.398,3.772
20,0,0.286,0.922,0.444,3.227
20,0,0.292,0.92,0.46,3.148
20,0,0.289,0.912,0.428,3.157
20,0,0.278,0.959,0.433,3.453
20,0,0.289,1.056,0.45,3.657
20,0,0.288,1.046,0.445,3.632
20,0,0.282,1.067,0.42,3.781
20,0,0.304,1.085,0.467,3.569
20,0,0.295,1.005,0.464,3.401
20,0,0.28,1.025,0.457,3.658
20,0,0.268,1.034,0.426,3.854
20,0,0.305,1.039,0.433,3.402
20,0,0.296,1.048,0.46,3.54
20,0,0.268,1.048,0.431,3.906
20,0,0.243,1.046,0.409,4.3
20,0,0.254,1.046,0.406,4.114
20,0,0.264,1.046,0.446,3.955
20,0,0.257,1.048,0.435,4.08
20,0,0.296,1.037,0.46,3.503
20,0,0.279,1.048,0.453,3.751
20,0,0.252,1.073,0.423,4.26
20,0,0.243,1.019,0.41,4.188
20,0,0.3,1.02,0.445,3.403
20,0,0.285,1.022,0.466,3.593
20,0,0.28,1.048,0.45,3.736
20,0,0.262,1.043,0.418,3.981
20,0,0.272,1.053,0.446,3.871
20,0,0.257,1.07,0.465,4.159
20,0,0.321,1.003,0.473,3.121
20,0,0.304,1.042,0.462,3.425
20,0,0.292,1.038,0.42,3.553
20,0,0.311,1.035,0.463,3.332
20,0,0.276,1.009,0.444,3.661
20,0,0.314,0.981,0.447,3.125
20,0,0.286,0.966,0.409,3.379
20,0,0.268,1.055,0.426,3.942
20,0,0.269,0.929,0.435,3.453
20,0,0.288,1,0.432,3.475
20,0,0.246,0.895,0.398,3.634
20,0,0.269,0.889,0.416,3.307
20,0,0.294,0.908,0.437,3.086
20,0,0.288,0.914,0.423,3.18
20,0,0.281,0.985,0.405,3.504
20,0,0.23,0.976,0.376,4.244
20,0,0.304,0.989,0.445,3.251
20,0,0.288,0.875,0.422,3.043
20,0,0.284,0.89,0.423,3.129
20,0,0.306,0.885,0.444,2.893
20,0,0.274,0.824,0.416,3.012
20,0,0.277,0.828,0.399,2.987
20,0,0.273,0.837,0.417,3.063
20,1,0.274,1.036,0.436,3.783
20,1,0.278,1.037,0.419,3.729
20,1,0.274,1.033,0.436,3.765
20,1,0.312,1.023,0.474,3.282
20,1,0.168,1.032,0.338,6.161
20,1,0.279,1.02,0.43,3.655
20,1,0.283,1.005,0.435,3.551
20,1,0.298,0.995,0.475,3.333
20,1,0.298,0.989,0.445,3.318
